
 7.990E-0001,-7.69054E-0007
 7.980E-0001,-7.44640E-0007
 7.970E-0001,-7.23277E-0007
 7.960E-0001,-6.89707E-0007
 7.950E-0001,-6.62241E-0007
 7.940E-0001,-6.34775E-0007
 7.930E-0001,-6.10360E-0007
 7.920E-0001,-5.79842E-0007
 7.910E-0001,-5.61532E-0007
 7.900E-0001,-5.37117E-0007
 7.890E-0001,-5.18806E-0007
 7.880E-0001,-5.03547E-0007
 7.870E-0001,-4.76081E-0007
 7.860E-0001,-4.66926E-0007
 7.850E-0001,-4.51667E-0007
 7.840E-0001,-4.39459E-0007
 7.830E-0001,-4.21149E-0007
 7.820E-0001,-4.08941E-0007
 7.810E-0001,-3.99786E-0007
 7.800E-0001,-3.81475E-0007
 7.790E-0001,-3.75371E-0007
 7.780E-0001,-3.63164E-0007
 7.770E-0001,-3.50957E-0007
 7.760E-0001,-3.41802E-0007
 7.750E-0001,-3.35698E-0007
 7.740E-0001,-3.23491E-0007
 7.730E-0001,-3.11284E-0007
 7.720E-0001,-3.02128E-0007
 7.710E-0001,-2.96025E-0007
 7.700E-0001,-2.89921E-0007
 7.690E-0001,-2.74662E-0007
 7.680E-0001,-2.71610E-0007
 7.670E-0001,-2.59403E-0007
 7.660E-0001,-2.47196E-0007
 7.650E-0001,-2.41092E-0007
 7.640E-0001,-2.41092E-0007
 7.630E-0001,-2.34988E-0007
 7.620E-0001,-2.25833E-0007
 7.610E-0001,-2.19729E-0007
 7.600E-0001,-2.13626E-0007
 7.590E-0001,-2.04470E-0007
 7.580E-0001,-1.95315E-0007
 7.570E-0001,-1.98367E-0007
 7.560E-0001,-1.86160E-0007
 7.550E-0001,-1.80056E-0007
 7.540E-0001,-1.73952E-0007
 7.530E-0001,-1.70901E-0007
 7.520E-0001,-1.70901E-0007
 7.510E-0001,-1.64797E-0007
 7.500E-0001,-1.58693E-0007
 7.490E-0001,-1.61745E-0007
 7.480E-0001,-1.46486E-0007
 7.470E-0001,-1.43434E-0007
 7.460E-0001,-1.37331E-0007
 7.450E-0001,-1.28175E-0007
 7.440E-0001,-1.25123E-0007
 7.430E-0001,-1.25123E-0007
 7.420E-0001,-1.15968E-0007
 7.410E-0001,-1.22072E-0007
 7.400E-0001,-1.09864E-0007
 7.390E-0001,-1.09864E-0007
 7.380E-0001,-1.00709E-0007
 7.370E-0001,-9.76577E-0008
 7.360E-0001,-9.15541E-0008
 7.350E-0001,-8.85023E-0008
 7.340E-0001,-8.23987E-0008
 7.330E-0001,-8.23987E-0008
 7.320E-0001,-7.62951E-0008
 7.310E-0001,-7.32433E-0008
 7.300E-0001,-6.71396E-0008
 7.290E-0001,-6.71396E-0008
 7.280E-0001,-5.79842E-0008
 7.270E-0001,-5.49324E-0008
 7.260E-0001,-5.18806E-0008
 7.250E-0001,-4.88288E-0008
 7.240E-0001,-5.18806E-0008
 7.230E-0001,-4.27252E-0008
 7.220E-0001,-4.27252E-0008
 7.210E-0001,-4.27252E-0008
 7.200E-0001,-3.66216E-0008
 7.190E-0001,-3.35698E-0008
 7.180E-0001,-2.74662E-0008
 7.170E-0001,-2.44144E-0008
 7.160E-0001,-1.83108E-0008
 7.150E-0001,-1.83108E-0008
 7.140E-0001,-1.52590E-0008
 7.130E-0001,-1.52590E-0008
 7.120E-0001,-6.10360E-0009
 7.110E-0001,-6.10360E-0009
 7.100E-0001,-9.15541E-0009
 7.090E-0001, 0.00000E+0000
 7.080E-0001, 3.05180E-0009
 7.070E-0001, 6.10360E-0009
 7.060E-0001, 9.15541E-0009
 7.050E-0001, 9.15541E-0009
 7.040E-0001, 1.22072E-0008
 7.030E-0001, 1.52590E-0008
 7.020E-0001, 1.52590E-0008
 7.010E-0001, 2.44144E-0008
 7.000E-0001, 2.13626E-0008
 6.990E-0001, 2.13626E-0008
 6.980E-0001, 3.05180E-0008
 6.970E-0001, 2.44144E-0008
 6.960E-0001, 3.35698E-0008
 6.950E-0001, 3.66216E-0008
 6.940E-0001, 3.96734E-0008
 6.930E-0001, 3.66216E-0008
 6.920E-0001, 3.66216E-0008
 6.910E-0001, 4.27252E-0008
 6.900E-0001, 4.88288E-0008
 6.890E-0001, 5.49324E-0008
 6.880E-0001, 5.18806E-0008
 6.870E-0001, 5.49324E-0008
 6.860E-0001, 5.18806E-0008
 6.850E-0001, 6.40878E-0008
 6.840E-0001, 5.18806E-0008
 6.830E-0001, 6.10360E-0008
 6.820E-0001, 6.40878E-0008
 6.810E-0001, 6.71396E-0008
 6.800E-0001, 6.10360E-0008
 6.790E-0001, 6.40878E-0008
 6.780E-0001, 6.71396E-0008
 6.770E-0001, 7.01915E-0008
 6.760E-0001, 7.01915E-0008
 6.750E-0001, 6.71396E-0008
 6.740E-0001, 7.01915E-0008
 6.730E-0001, 7.32433E-0008
 6.720E-0001, 7.32433E-0008
 6.710E-0001, 7.32433E-0008
 6.700E-0001, 7.62951E-0008
 6.690E-0001, 7.01915E-0008
 6.680E-0001, 7.01915E-0008
 6.670E-0001, 6.40878E-0008
 6.660E-0001, 7.32433E-0008
 6.650E-0001, 7.01915E-0008
 6.640E-0001, 7.93469E-0008
 6.630E-0001, 7.93469E-0008
 6.620E-0001, 7.62951E-0008
 6.610E-0001, 7.93469E-0008
 6.600E-0001, 7.62951E-0008
 6.590E-0001, 7.62951E-0008
 6.580E-0001, 7.93469E-0008
 6.570E-0001, 7.93469E-0008
 6.560E-0001, 8.23987E-0008
 6.550E-0001, 7.32433E-0008
 6.540E-0001, 8.54505E-0008
 6.530E-0001, 8.54505E-0008
 6.520E-0001, 8.85023E-0008
 6.510E-0001, 9.15541E-0008
 6.500E-0001, 8.54505E-0008
 6.490E-0001, 8.85023E-0008
 6.480E-0001, 9.15541E-0008
 6.470E-0001, 8.85023E-0008
 6.460E-0001, 9.46059E-0008
 6.450E-0001, 9.15541E-0008
 6.440E-0001, 9.46059E-0008
 6.430E-0001, 8.85023E-0008
 6.420E-0001, 9.76577E-0008
 6.410E-0001, 8.85023E-0008
 6.400E-0001, 9.76577E-0008
 6.390E-0001, 9.46059E-0008
 6.380E-0001, 9.76577E-0008
 6.370E-0001, 9.76577E-0008
 6.360E-0001, 1.00709E-0007
 6.350E-0001, 9.76577E-0008
 6.340E-0001, 9.46059E-0008
 6.330E-0001, 1.00709E-0007
 6.320E-0001, 1.00709E-0007
 6.310E-0001, 1.00709E-0007
 6.300E-0001, 1.03761E-0007
 6.290E-0001, 1.06813E-0007
 6.280E-0001, 1.06813E-0007
 6.270E-0001, 1.06813E-0007
 6.260E-0001, 1.06813E-0007
 6.250E-0001, 1.03761E-0007
 6.240E-0001, 1.06813E-0007
 6.230E-0001, 1.06813E-0007
 6.220E-0001, 1.06813E-0007
 6.210E-0001, 1.06813E-0007
 6.200E-0001, 1.06813E-0007
 6.190E-0001, 1.09864E-0007
 6.180E-0001, 1.03761E-0007
 6.170E-0001, 1.09864E-0007
 6.160E-0001, 1.09864E-0007
 6.150E-0001, 1.15968E-0007
 6.140E-0001, 1.19020E-0007
 6.130E-0001, 1.15968E-0007
 6.120E-0001, 1.09864E-0007
 6.110E-0001, 1.19020E-0007
 6.100E-0001, 1.12916E-0007
 6.090E-0001, 1.19020E-0007
 6.080E-0001, 1.19020E-0007
 6.070E-0001, 1.22072E-0007
 6.060E-0001, 1.19020E-0007
 6.050E-0001, 1.15968E-0007
 6.040E-0001, 1.15968E-0007
 6.030E-0001, 1.19020E-0007
 6.020E-0001, 1.25123E-0007
 6.010E-0001, 1.25123E-0007
 6.000E-0001, 1.25123E-0007
 5.990E-0001, 1.22072E-0007
 5.980E-0001, 1.28175E-0007
 5.970E-0001, 1.28175E-0007
 5.960E-0001, 1.31227E-0007
 5.950E-0001, 1.31227E-0007
 5.940E-0001, 1.31227E-0007
 5.930E-0001, 1.22072E-0007
 5.920E-0001, 1.25123E-0007
 5.910E-0001, 1.28175E-0007
 5.900E-0001, 1.31227E-0007
 5.890E-0001, 1.34279E-0007
 5.880E-0001, 1.31227E-0007
 5.870E-0001, 1.31227E-0007
 5.860E-0001, 1.37331E-0007
 5.850E-0001, 1.28175E-0007
 5.840E-0001, 1.31227E-0007
 5.830E-0001, 1.31227E-0007
 5.820E-0001, 1.34279E-0007
 5.810E-0001, 1.34279E-0007
 5.800E-0001, 1.31227E-0007
